Clustername 1	Clustername 2	Raw distance	Squared similarity	Jaccard index	DDS index	Adjacency index	raw DDS non-anchor	raw DDS anchor	Non-anchor domains	Anchor domains	Combined group	Shared group
NC_003070.9.cluster002	NC_027757.1.cluster016	0.834986150265	0.0272295698524	0.40000000596	0.0979671850801	0.230769231915	0.902032792568	0.0	16	0	terpene - terpene	terpene
AA_scaffold1017.cluster003	NW_010960187.1.cluster009	0.88800740242	0.0125423381105	0.333333343267	0.0521012172103	0.125	0.947898805141	0.0	17	0	terpene - terpene	terpene
NC_008467.2.cluster007	Scaffold10004.cluster011	0.841729283333	0.0250496193767	0.5	0.0643609538674	0.20000000298	0.935639023781	0.0	10	0	terpene - terpene	terpene
NC_025685.1.cluster002	NC_027757.1.cluster014	0.6882994771	0.0971572250128	0.600000023842	0.222267374396	0.5	0.777732610703	0.0	9	0	terpene - terpene	terpene
NW_010960187.1.cluster008	Scaffold10004.cluster011	0.898828446865	0.0102356867865	0.20000000298	0.074895426631	0.10000000149	0.925104558468	0.0	12	0	terpene - terpene	terpene
B1.cluster001	NW_003301889.1.cluster009	0.883731126785	0.0135184535757	0.272727280855	0.0720414966345	0.153846159577	0.927958488464	0.0	17	0	terpene - terpene	terpene
B1.cluster007	NC_025685.1.cluster017	0.868260443211	0.0173553097993	0.25	0.100652739406	0.125	0.899347245693	0.0	10	0	terpene - terpene	terpene
J01.cluster007	NC_025685.1.cluster011	0.812135517597	0.0352930612862	0.5	0.102866917849	0.214285716414	0.897133052349	0.0	17	0	terpene - terpene	terpene
NC_025685.1.cluster009	NW_010960187.1.cluster007	0.816319346428	0.0337385870516	0.5	0.0967594012618	0.222222223878	0.90324062109	0.0	15	0	terpene - terpene	terpene
NC_025685.1.cluster014	NC_027757.1.cluster009	0.808427214622	0.0367001257837	0.428571432829	0.12447797507	0.25	0.875522017479	0.0	13	0	terpene - terpene	terpene
NC_003070.9.cluster008	NC_025685.1.cluster011	0.778109610081	0.0492353402078	0.428571432829	0.159345909953	0.333333343267	0.840654075146	0.0	13	0	terpene - terpene	terpene
NC_027748.1.cluster004	NW_003301889.1.cluster003	0.780476927757	0.0481903739274	0.600000023842	0.113649792969	0.285714298487	0.886350214481	0.0	10	0	terpene - terpene	terpene
NC_027757.1.cluster016	Scaffold10004.cluster001	0.82501500845	0.0306197404861	0.333333343267	0.12960959971	0.222222223878	0.870390415192	0.0	11	0	terpene - terpene	terpene
J01.cluster017	NW_010960187.1.cluster003	0.721678435802	0.0774629041553	0.666666686535	0.176651000977	0.25	0.823348999023	0.0	8	0	terpene - terpene	terpene
AA_scaffold1017.cluster002	NC_024795.1.cluster002	0.919972658157	0.00640437100083	0.214285716414	0.0384491197765	0.166666671634	0.961550891399	0.0	25	0	terpene - terpene	terpene
NW_006256342.1.cluster008	Scaffold10004.cluster009	0.879627048969	0.014489649795	0.40000000596	0.0454972833395	0.125	0.954502701759	0.0	26	0	terpene - terpene	terpene
NC_003070.9.cluster002	NW_003301889.1.cluster003	0.849162101746	0.0227520763874	0.333333343267	0.100107118487	0.181818187237	0.899892866611	0.0	13	0	terpene - terpene	terpene
AA_scaffold1017.cluster003	J01.cluster003	0.728700697422	0.073603309691	0.714285731316	0.16014508903	0.166666671634	0.839854896069	0.0	18	0	terpene - terpene	terpene
NC_025685.1.cluster002	NW_006238579.1.cluster002	0.491692721844	0.258376300335	0.800000011921	0.416790664196	0.714285731316	0.583209335804	0.0	13	0	terpene - terpene	terpene
NW_003301889.1.cluster009	NW_010960187.1.cluster009	0.912495434284	0.00765705294907	0.181818187237	0.0630597323179	0.0769230797887	0.936940252781	0.0	17	0	terpene - terpene	terpene
NW_010960187.1.cluster008	NW_010960187.1.cluster009	0.891274034977	0.0118213333189	0.20000000298	0.0849679410458	0.10000000149	0.915032029152	0.0	12	0	terpene - terpene	terpene
B1.cluster001	NC_027757.1.cluster014	0.584048569202	0.173015579581	0.75	0.321268558502	0.5	0.678731441498	0.0	5	0	terpene - terpene	terpene
NC_008467.2.cluster009	NW_003301889.1.cluster002	0.873761177063	0.0159362331033	0.428571432829	0.0419114641845	0.181818187237	0.958088517189	0.0	23	0	terpene - terpene	terpene
B1.cluster007	NW_003301889.1.cluster002	0.866032063961	0.0179474018514	0.40000000596	0.0586238875985	0.20000000298	0.94137609005	0.0	26	0	terpene - terpene	terpene
J01.cluster007	NC_027757.1.cluster014	0.84908169508	0.0227763280272	0.375	0.0845577120781	0.25	0.915442287922	0.0	14	0	terpene - terpene	terpene
NC_025685.1.cluster009	Scaffold10004.cluster011	0.863158583641	0.0187255702913	0.40000000596	0.0674552097917	0.125	0.932544767857	0.0	14	0	terpene - terpene	terpene
NC_025685.1.cluster014	NC_025685.1.cluster017	0.835726082325	0.0269859172404	0.333333343267	0.116809658706	0.20000000298	0.883190333843	0.0	10	0	terpene - terpene	terpene
NC_003070.9.cluster008	NC_024795.1.cluster008	0.755010783672	0.0600197091699	0.5	0.179033219814	0.214285716414	0.820966780186	0.0	15	0	terpene - terpene	terpene
J01.cluster017	NW_003301889.1.cluster003	0.662608265877	0.11383318156	0.75	0.216522306204	0.5	0.783477663994	0.0	5	0	terpene - terpene	terpene
NC_003070.9.cluster009	Scaffold10004.cluster001	0.886722147465	0.0128318732604	0.222222223878	0.0857172757387	0.0909090936184	0.914282739162	0.0	13	0	terpene - terpene	terpene
NC_024795.1.cluster008	NC_025685.1.cluster002	0.705951154232	0.0864647328854	0.571428596973	0.217461973429	0.333333343267	0.782538056374	0.0	14	0	terpene - terpene	terpene
J01.cluster013	NC_025685.1.cluster003	0.642269551754	0.127971082926	0.75	0.250307291746	0.40000000596	0.749692738056	0.0	8	0	terpene - terpene	terpene
NC_003070.9.cluster002	NW_010960187.1.cluster003	0.798540174961	0.0405860543251	0.5	0.126390859485	0.133333340287	0.873609125614	0.0	15	0	terpene - terpene	terpene
B1.cluster006	J01.cluster009	0.885893940926	0.0130201969296	0.222222223878	0.0854747742414	0.111111111939	0.914525210857	0.0	10	0	terpene - terpene	terpene
NC_025685.1.cluster002	Scaffold10004.cluster009	0.775503396988	0.0503987148404	0.5	0.152662113309	0.20000000298	0.847337901592	0.0	8	0	terpene - terpene	terpene
NW_003301889.1.cluster009	Scaffold10012.cluster005	0.876291871071	0.0153036946431	0.25	0.0839917510748	0.214285716414	0.916008234024	0.0	18	0	terpene - terpene	terpene
NC_025685.1.cluster007	NC_025685.1.cluster009	0.856757462025	0.0205184295774	0.375	0.0788688585162	0.181818187237	0.921131134033	0.0	17	0	terpene - terpene	terpene
NC_003070.9.cluster010	NC_024795.1.cluster003	0.747117996216	0.0639493092895	0.428571432829	0.197890281677	0.375	0.802109718323	0.0	10	0	terpene - terpene	terpene
B1.cluster001	NC_025685.1.cluster011	0.745634317398	0.0647018998861	0.600000023842	0.156932011247	0.333333343267	0.843068003654	0.0	11	0	terpene - terpene	terpene
NC_008467.2.cluster009	NC_027757.1.cluster002	0.891499102116	0.0117724472657	0.300000011921	0.0535567700863	0.166666671634	0.946443259716	0.0	13	0	terpene - terpene	terpene
B1.cluster007	NC_008467.2.cluster007	0.926008999348	0.00547466566786	0.20000000298	0.0397657565773	0.0833333358169	0.960234224796	0.0	18	0	terpene - terpene	terpene
NC_025685.1.cluster003	NC_027757.1.cluster009	0.606662034988	0.154714778066	0.75	0.302228420973	0.333333343267	0.697771549225	0.0	6	0	terpene - terpene	terpene
NC_025685.1.cluster009	NC_027757.1.cluster002	0.789926946163	0.0441306941211	0.555555582047	0.108139753342	0.357142865658	0.891860246658	0.0	19	0	terpene - terpene	terpene
NC_025685.1.cluster014	Scaffold10004.cluster005	0.818022847176	0.0331156887114	0.428571432829	0.118826694787	0.142857149243	0.881173312664	0.0	11	0	terpene - terpene	terpene
NC_003070.9.cluster008	NC_003070.9.cluster009	0.761968016624	0.0566592253745	0.5	0.161820426583	0.333333343267	0.838179588318	0.0	11	0	terpene - terpene	terpene
NC_024795.1.cluster002	NC_025685.1.cluster004	0.828599750996	0.0293780434877	0.363636374474	0.119063958526	0.1875	0.880936026573	0.0	18	0	terpene - terpene	terpene
B1.cluster008	Scaffold10004.cluster011	0.876985967159	0.015132448636	0.25	0.0973520278931	0.0	0.902647972107	0.0	4	0	terpene - terpene	terpene
J01.cluster009	NW_010960187.1.cluster002	0.353691220284	0.417715013027	1.0	0.52841168642	1.0	0.47158831358	0.0	2	0	terpene - terpene	terpene
J01.cluster017	NC_027748.1.cluster008	0.390313416719	0.371717721224	0.800000011921	0.546248793602	0.800000011921	0.453751206398	0.0	6	0	terpene - terpene	terpene
NC_003070.9.cluster009	NW_010960187.1.cluster002	0.787361443043	0.045215152204	0.5	0.139073625207	0.166666671634	0.860926389694	0.0	8	0	terpene - terpene	terpene
NC_027748.1.cluster008	NW_010960187.1.cluster008	0.85385209322	0.0213592164218	0.25	0.117940820754	0.153846159577	0.882059156895	0.0	14	0	terpene - terpene	terpene
NW_003301889.1.cluster001	Scaffold10004.cluster002	0.809353590012	0.0363460443914	0.5	0.10752851516	0.20000000298	0.89247149229	0.0	6	0	terpene - terpene	terpene
J01.cluster013	NC_003070.9.cluster007	0.788327515125	0.0448052324355	0.428571432829	0.147944241762	0.300000011921	0.852055728436	0.0	24	0	terpene - terpene	terpene
AA_scaffold1017.cluster003	NC_025685.1.cluster002	0.804699540138	0.0381422713399	0.428571432829	0.126114904881	0.300000011921	0.873885095119	0.0	18	0	terpene - terpene	terpene
NW_010960187.1.cluster002	NW_010960187.1.cluster008	0.879624068737	0.0144903631881	0.20000000298	0.100501231849	0.10000000149	0.8994987607	0.0	12	0	terpene - terpene	terpene
NC_003070.9.cluster005	NC_027748.1.cluster002	0.913378179073	0.00750333862379	0.166666671634	0.0654957517982	0.0833333358169	0.934504270554	0.0	15	0	terpene - terpene	terpene
NC_003070.9.cluster010	NC_025685.1.cluster012	0.791014075279	0.0436751283705	0.40000000596	0.160870164633	0.166666671634	0.83912986517	0.0	7	0	terpene - terpene	terpene
B1.cluster001	Scaffold10004.cluster009	0.527001619339	0.223727479577	0.666666686535	0.419553399086	0.5	0.580446600914	0.0	3	0	terpene - terpene	terpene
NC_008467.2.cluster009	Scaffold10012.cluster005	0.744655072689	0.0652010217309	0.600000023842	0.15379320085	0.40000000596	0.846206784248	0.0	6	0	terpene - terpene	terpene
B1.cluster007	NC_025685.1.cluster009	0.847559392452	0.023238139227	0.444444447756	0.0693510174751	0.230769231915	0.930648982525	0.0	19	0	terpene - terpene	terpene
NC_025685.1.cluster003	NC_025685.1.cluster012	0.634758532047	0.133401304483	0.666666686535	0.286988586187	0.333333343267	0.713011443615	0.0	4	0	terpene - terpene	terpene
NC_025685.1.cluster009	NW_003301889.1.cluster009	0.869673132896	0.0169850979	0.333333343267	0.0691940262914	0.235294118524	0.930805981159	0.0	25	0	terpene - terpene	terpene
NC_025685.1.cluster014	NW_010960187.1.cluster007	0.821558952332	0.0318412035704	0.428571432829	0.101413451135	0.333333343267	0.898586571217	0.0	11	0	terpene - terpene	terpene
B1.cluster008	NW_010960187.1.cluster009	0.896278083324	0.010758234188	0.25	0.0716292113066	0.0	0.928370773792	0.0	4	0	terpene - terpene	terpene
J01.cluster009	Scaffold10004.cluster005	0.697188019753	0.0916950926185	0.5	0.248193740845	0.333333343267	0.751806259155	0.0	4	0	terpene - terpene	terpene
NC_025685.1.cluster010	NW_010960187.1.cluster007	0.731808900833	0.0719264522195	0.5	0.202032551169	0.333333343267	0.797967433929	0.0	4	0	terpene - terpene	terpene
NC_003070.9.cluster009	NC_027757.1.cluster016	0.727552056313	0.074227899313	0.5	0.204930633307	0.375	0.795069396496	0.0	10	0	terpene - terpene	terpene
NC_027748.1.cluster008	NC_027757.1.cluster014	0.689779043198	0.0962370485067	0.5	0.246961280704	0.5	0.753038704395	0.0	7	0	terpene - terpene	terpene
NW_003301889.1.cluster001	Scaffold10012.cluster005	0.423842161894	0.33195784688	1.0	0.468210458755	0.5	0.531789541245	0.0	6	0	terpene - terpene	terpene
AA_scaffold1017.cluster003	NC_003070.9.cluster010	0.849344313145	0.0226971358061	0.375	0.0826924294233	0.272727280855	0.917307555676	0.0	20	0	terpene - terpene	terpene
NC_003070.9.cluster005	NW_003301889.1.cluster003	0.831583976746	0.0283639617264	0.333333343267	0.124554716051	0.166666671634	0.875445306301	0.0	9	0	terpene - terpene	terpene
NC_003070.9.cluster010	NC_027748.1.cluster008	0.610177576542	0.151961535215	0.666666686535	0.316985487938	0.375	0.683014512062	0.0	8	0	terpene - terpene	terpene
B1.cluster001	NW_006256342.1.cluster008	0.838865816593	0.025964230299	0.600000023842	0.0474381968379	0.111111111939	0.952561795712	0.0	26	0	terpene - terpene	terpene
NC_008467.2.cluster009	NW_006256342.1.cluster007	0.76893633604	0.0533904284239	0.5	0.152529358864	0.333333343267	0.847470641136	0.0	4	0	terpene - terpene	terpene
B1.cluster007	J01.cluster002	0.85357773304	0.021439474076	0.333333343267	0.0968169569969	0.142857149243	0.903183043003	0.0	14	0	terpene - terpene	terpene
NC_025685.1.cluster003	NC_027748.1.cluster008	0.636491179466	0.132138669491	0.600000023842	0.302456229925	0.333333343267	0.697543799877	0.0	6	0	terpene - terpene	terpene
NW_010960187.1.cluster009	Scaffold10004.cluster009	0.381066173315	0.383079081774	1.0	0.491911768913	1.0	0.508088231087	0.0	2	0	terpene - terpene	terpene
B1.cluster005	NW_006256342.1.cluster007	0.824027776718	0.0309662222862	0.40000000596	0.114629626274	0.20000000298	0.885370373726	0.0	9	0	terpene - terpene	terpene
Scaffold10004.cluster009	Scaffold10004.cluster011	0.324397742748	0.456438422203	1.0	0.567469716072	1.0	0.43253031373	0.0	2	0	terpene - terpene	terpene
B1.cluster008	NW_003301889.1.cluster009	0.944510400295	0.00307909701951	0.166666671634	0.0247798003256	0.0714285746217	0.9752202034	0.0	18	0	terpene - terpene	terpene
J01.cluster009	NC_027748.1.cluster004	0.829216301441	0.0291670747101	0.40000000596	0.11152113229	0.142857149243	0.88847887516	0.0	10	0	terpene - terpene	terpene
NC_025685.1.cluster010	NW_006256342.1.cluster008	0.885184764862	0.0131825385615	0.40000000596	0.0380869805813	0.125	0.961912989616	0.0	26	0	terpene - terpene	terpene
NC_025685.1.cluster017	NW_010960187.1.cluster009	0.375535875559	0.389955461025	1.0	0.499285519123	1.0	0.500714480877	0.0	2	0	terpene - terpene	terpene
NC_003070.9.cluster009	NC_027748.1.cluster004	0.762084841728	0.0566036105156	0.5	0.163886845112	0.300000011921	0.836113154888	0.0	13	0	terpene - terpene	terpene
NW_003301889.1.cluster001	NW_010960187.1.cluster009	0.763665497303	0.0558540076017	0.5	0.168446034193	0.20000000298	0.831553995609	0.0	6	0	terpene - terpene	terpene
J01.cluster003	NC_003070.9.cluster010	0.797188282013	0.0411325991154	0.375	0.15708231926	0.20000000298	0.84291768074	0.0	10	0	terpene - terpene	terpene
J01.cluster013	NC_003070.9.cluster002	0.827249884605	0.0298425946385	0.444444447756	0.0951482653618	0.25	0.904851734638	0.0	17	0	terpene - terpene	terpene
AA_scaffold1017.cluster003	NC_008467.2.cluster005	0.880130171776	0.014368779026	0.333333343267	0.0598264597356	0.166666671634	0.940173566341	0.0	23	0	terpene - terpene	terpene
NC_003070.9.cluster005	NC_027757.1.cluster016	0.882712006569	0.0137564726174	0.25	0.0823099166155	0.111111111939	0.917690098286	0.0	13	0	terpene - terpene	terpene
NC_003070.9.cluster010	NW_006238579.1.cluster001	0.791453897953	0.0434914715588	0.40000000596	0.160283684731	0.166666671634	0.839716315269	0.0	7	0	terpene - terpene	terpene
B1.cluster001	J01.cluster017	0.637494981289	0.1314098984	0.75	0.250006705523	0.5	0.749993264675	0.0	5	0	terpene - terpene	terpene
NC_024795.1.cluster003	NC_025685.1.cluster014	0.776748299599	0.0498413294554	0.571428596973	0.116716578603	0.428571432829	0.883283436298	0.0	13	0	terpene - terpene	terpene
NW_006238579.1.cluster001	NW_006238579.1.cluster002	0.8477216959	0.0231886766851	0.40000000596	0.0868472382426	0.142857149243	0.913152754307	0.0	13	0	terpene - terpene	terpene
NC_008467.2.cluster005	NC_008467.2.cluster009	0.802704334259	0.0389255695045	0.428571432829	0.140441805124	0.125	0.859558224678	0.0	12	0	terpene - terpene	terpene
B1.cluster005	NW_010960187.1.cluster008	0.869267463684	0.0170909892768	0.25	0.0973869338632	0.153846159577	0.902613043785	0.0	16	0	terpene - terpene	terpene
NC_024795.1.cluster002	NW_003301889.1.cluster001	0.739039838314	0.0681001916528	0.444444447756	0.207206115127	0.333333343267	0.792793869972	0.0	13	0	terpene - terpene	terpene
B1.cluster008	NC_025685.1.cluster012	0.886753737926	0.0128247169778	0.25	0.0843283608556	0.0	0.915671646595	0.0	4	0	terpene - terpene	terpene
J01.cluster009	NW_003301889.1.cluster002	0.890525400639	0.0119846919551	0.333333343267	0.0504105985165	0.10000000149	0.949589371681	0.0	22	0	terpene - terpene	terpene
NC_025685.1.cluster010	Scaffold10004.cluster009	0.368783086538	0.398434787989	1.0	0.508289217949	1.0	0.491710782051	0.0	2	0	terpene - terpene	terpene
NC_025685.1.cluster017	Scaffold10004.cluster011	0.404588997364	0.354514271021	1.0	0.460548013449	1.0	0.539452016354	0.0	2	0	terpene - terpene	terpene
NC_003070.9.cluster009	NC_025685.1.cluster004	0.717907130718	0.079576395452	0.428571432829	0.235171467066	0.40000000596	0.764828562737	0.0	15	0	terpene - terpene	terpene
NC_027757.1.cluster009	NW_006256342.1.cluster007	0.779775619507	0.0484987832606	0.5	0.14696586132	0.20000000298	0.85303413868	0.0	6	0	terpene - terpene	terpene
NW_003301889.1.cluster001	NW_003301889.1.cluster002	0.7296615839	0.0730828642845	0.666666686535	0.15843103826	0.363636374474	0.841568946838	0.0	22	0	terpene - terpene	terpene
J01.cluster003	NC_025685.1.cluster002	0.802513897419	0.039000749588	0.428571432829	0.134214237332	0.222222223878	0.865785777569	0.0	11	0	terpene - terpene	terpene
NC_003070.9.cluster002	NC_003070.9.cluster007	0.875654399395	0.0154618313536	0.25	0.0917200744152	0.111111111939	0.908279895782	0.0	31	0	terpene - terpene	terpene
NC_027757.1.cluster002	Scaffold10004.cluster001	0.934575080872	0.00428042095155	0.142857149243	0.0449713282287	0.0625	0.955028653145	0.0	17	0	terpene - terpene	terpene
NC_025685.1.cluster002	NC_025685.1.cluster010	0.798666238785	0.0405352897942	0.5	0.12177836895	0.20000000298	0.87822163105	0.0	8	0	terpene - terpene	terpene
J01.cluster014	NC_025685.1.cluster009	0.777911782265	0.0493231639266	0.666666686535	0.0887101814151	0.444444447756	0.911289811134	0.0	15	0	terpene - terpene	terpene
NC_003070.9.cluster005	NW_010960187.1.cluster002	0.815018951893	0.0342179834843	0.40000000596	0.126641392708	0.20000000298	0.873358607292	0.0	8	0	terpene - terpene	terpene
NC_003070.9.cluster010	NW_010960187.1.cluster003	0.711110174656	0.083457313478	0.571428596973	0.210583224893	0.333333343267	0.789416790009	0.0	9	0	terpene - terpene	terpene
B1.cluster001	B1.cluster006	0.849556744099	0.022633170709	0.333333343267	0.0968872979283	0.222222223878	0.903112709522	0.0	10	0	terpene - terpene	terpene
NC_024795.1.cluster003	NC_027757.1.cluster014	0.346367061138	0.427236020565	0.800000011921	0.604843914509	0.800000011921	0.395156055689	0.0	7	0	terpene - terpene	terpene
B1.cluster007	J01.cluster007	0.836872518063	0.0266105700284	0.363636374474	0.108033590019	0.1875	0.891966402531	0.0	17	0	terpene - terpene	terpene
NC_025685.1.cluster003	NW_010960187.1.cluster003	0.772145748138	0.0519175715744	0.5	0.162139043212	0.125	0.837860941887	0.0	8	0	terpene - terpene	terpene
